20070404	2007-04-04	200704	200717
20070405	2007-04-05	200704	200717
20070406	2007-04-06	200704	200717
20070407	2007-04-07	200704	200717
20070408	2007-04-08	200704	200718
20070409	2007-04-09	200704	200718
20070410	2007-04-10	200704	200718
20070411	2007-04-11	200704	200718
20070412	2007-04-12	200704	200718
20070413	2007-04-13	200704	200718
20070414	2007-04-14	200704	200718
20070415	2007-04-15	200705	200719
20070416	2007-04-16	200705	200719
20070417	2007-04-17	200705	200719
20070418	2007-04-18	200705	200719
20070419	2007-04-19	200705	200719
20070420	2007-04-20	200705	200719
20070421	2007-04-21	200705	200719
20070422	2007-04-22	200705	200720
20070423	2007-04-23	200705	200720
20070424	2007-04-24	200705	200720
20070425	2007-04-25	200705	200720
20070426	2007-04-26	200705	200720
20070427	2007-04-27	200705	200720
20070428	2007-04-28	200705	200720
20070429	2007-04-29	200705	200721
20070430	2007-04-30	200705	200721
20070501	2007-05-01	200705	200721
20070502	2007-05-02	200705	200721
20070503	2007-05-03	200705	200721
20070504	2007-05-04	200705	200721
20070505	2007-05-05	200705	200721
20070506	2007-05-06	200705	200722
20070507	2007-05-07	200705	200722
20070508	2007-05-08	200705	200722
20070509	2007-05-09	200705	200722
20070510	2007-05-10	200705	200722
20070511	2007-05-11	200705	200722
20070512	2007-05-12	200705	200722
20070513	2007-05-13	200706	200723
20070514	2007-05-14	200706	200723
20070515	2007-05-15	200706	200723
20070516	2007-05-16	200706	200723
20070517	2007-05-17	200706	200723
20070518	2007-05-18	200706	200723
20070519	2007-05-19	200706	200723
20070520	2007-05-20	200706	200724
20070521	2007-05-21	200706	200724
20070522	2007-05-22	200706	200724
20070523	2007-05-23	200706	200724
20070524	2007-05-24	200706	200724
20070525	2007-05-25	200706	200724
20070526	2007-05-26	200706	200724
20070527	2007-05-27	200706	200725
20070528	2007-05-28	200706	200725
20070529	2007-05-29	200706	200725
20070530	2007-05-30	200706	200725
20070531	2007-05-31	200706	200725
20070601	2007-06-01	200706	200725
20070602	2007-06-02	200706	200725
20070603	2007-06-03	200706	200726
20070604	2007-06-04	200706	200726
20070605	2007-06-05	200706	200726
20070606	2007-06-06	200706	200726
20070607	2007-06-07	200706	200726
20070608	2007-06-08	200706	200726
20070609	2007-06-09	200706	200726
20070610	2007-06-10	200707	200727
20070611	2007-06-11	200707	200727
20070612	2007-06-12	200707	200727
20070613	2007-06-13	200707	200727
20070614	2007-06-14	200707	200727
20070615	2007-06-15	200707	200727
20070616	2007-06-16	200707	200727
20070617	2007-06-17	200707	200728
20070618	2007-06-18	200707	200728
20070619	2007-06-19	200707	200728
20070620	2007-06-20	200707	200728
20070621	2007-06-21	200707	200728
20070622	2007-06-22	200707	200728
20070623	2007-06-23	200707	200728
20070624	2007-06-24	200707	200729
20070625	2007-06-25	200707	200729
20070626	2007-06-26	200707	200729
20070627	2007-06-27	200707	200729
20070628	2007-06-28	200707	200729
20070629	2007-06-29	200707	200729
20070630	2007-06-30	200707	200729
20070701	2007-07-01	200707	200730
20070702	2007-07-02	200707	200730
20070703	2007-07-03	200707	200730
20070704	2007-07-04	200707	200730
20070705	2007-07-05	200707	200730
20070706	2007-07-06	200707	200730
20070707	2007-07-07	200707	200730
20070708	2007-07-08	200707	200731
20070709	2007-07-09	200707	200731
20070710	2007-07-10	200707	200731
20070711	2007-07-11	200707	200731
20070712	2007-07-12	200707	200731
20070713	2007-07-13	200707	200731
20070714	2007-07-14	200707	200731
20070715	2007-07-15	200708	200732
20070716	2007-07-16	200708	200732
20070717	2007-07-17	200708	200732
20070718	2007-07-18	200708	200732
20070719	2007-07-19	200708	200732
20070720	2007-07-20	200708	200732
20070721	2007-07-21	200708	200732
20070722	2007-07-22	200708	200733
20070723	2007-07-23	200708	200733
20070724	2007-07-24	200708	200733
20070725	2007-07-25	200708	200733
20070726	2007-07-26	200708	200733
20070727	2007-07-27	200708	200733
20070728	2007-07-28	200708	200733
20070729	2007-07-29	200708	200734
20070730	2007-07-30	200708	200734
20070731	2007-07-31	200708	200734
20070801	2007-08-01	200708	200734
20070802	2007-08-02	200708	200734
20070803	2007-08-03	200708	200734
20070804	2007-08-04	200708	200734
20070805	2007-08-05	200708	200735
20070806	2007-08-06	200708	200735
20070807	2007-08-07	200708	200735
20070808	2007-08-08	200708	200735
20070809	2007-08-09	200708	200735
20070810	2007-08-10	200708	200735
20070811	2007-08-11	200708	200735
20070812	2007-08-12	200709	200736
20070813	2007-08-13	200709	200736
20070814	2007-08-14	200709	200736
20070815	2007-08-15	200709	200736
20070816	2007-08-16	200709	200736
20070817	2007-08-17	200709	200736
20070818	2007-08-18	200709	200736
20070819	2007-08-19	200709	200737
20070820	2007-08-20	200709	200737
20070821	2007-08-21	200709	200737
20070822	2007-08-22	200709	200737
20070823	2007-08-23	200709	200737
20070824	2007-08-24	200709	200737
20070825	2007-08-25	200709	200737
20070826	2007-08-26	200709	200738
20070827	2007-08-27	200709	200738
20070828	2007-08-28	200709	200738
20070829	2007-08-29	200709	200738
20070830	2007-08-30	200709	200738
20070831	2007-08-31	200709	200738
20070901	2007-09-01	200709	200738
20070902	2007-09-02	200709	200739
20070903	2007-09-03	200709	200739
20070904	2007-09-04	200709	200739
20070905	2007-09-05	200709	200739
20070906	2007-09-06	200709	200739
20070907	2007-09-07	200709	200739
20070908	2007-09-08	200709	200739
20070909	2007-09-09	200710	200740
20070910	2007-09-10	200710	200740
20070911	2007-09-11	200710	200740
20070912	2007-09-12	200710	200740
20070913	2007-09-13	200710	200740
20070914	2007-09-14	200710	200740
20070915	2007-09-15	200710	200740
20070916	2007-09-16	200710	200741
20070917	2007-09-17	200710	200741
20070918	2007-09-18	200710	200741
20070919	2007-09-19	200710	200741
20070920	2007-09-20	200710	200741
20070921	2007-09-21	200710	200741
20070922	2007-09-22	200710	200741
20070923	2007-09-23	200710	200742
20070924	2007-09-24	200710	200742
20070925	2007-09-25	200710	200742
20070926	2007-09-26	200710	200742
20070927	2007-09-27	200710	200742
20070928	2007-09-28	200710	200742
20070929	2007-09-29	200710	200742
20070930	2007-09-30	200710	200743
20071001	2007-10-01	200710	200743
20071002	2007-10-02	200710	200743
20071003	2007-10-03	200710	200743
20071004	2007-10-04	200710	200743
20071005	2007-10-05	200710	200743
20071006	2007-10-06	200710	200743
20071007	2007-10-07	200710	200744
20071008	2007-10-08	200710	200744
20071009	2007-10-09	200710	200744
20071010	2007-10-10	200710	200744
20071011	2007-10-11	200710	200744
20071012	2007-10-12	200710	200744
20071013	2007-10-13	200710	200744
20071014	2007-10-14	200711	200745
20071015	2007-10-15	200711	200745
20071016	2007-10-16	200711	200745
20071017	2007-10-17	200711	200745
20071018	2007-10-18	200711	200745
20071019	2007-10-19	200711	200745
20071020	2007-10-20	200711	200745
20071021	2007-10-21	200711	200746
20071022	2007-10-22	200711	200746
20071023	2007-10-23	200711	200746
20071024	2007-10-24	200711	200746
20071025	2007-10-25	200711	200746
20071026	2007-10-26	200711	200746
20071027	2007-10-27	200711	200746
20071028	2007-10-28	200711	200747
20071029	2007-10-29	200711	200747
20071030	2007-10-30	200711	200747
20071031	2007-10-31	200711	200747
20071101	2007-11-01	200711	200747
20071102	2007-11-02	200711	200747
20071103	2007-11-03	200711	200747
20071104	2007-11-04	200711	200748
20071105	2007-11-05	200711	200748
20071106	2007-11-06	200711	200748
20071107	2007-11-07	200711	200748
20071108	2007-11-08	200711	200748
20071109	2007-11-09	200711	200748
20071110	2007-11-10	200711	200748
20071111	2007-11-11	200712	200749
20071112	2007-11-12	200712	200749
20071113	2007-11-13	200712	200749
20071114	2007-11-14	200712	200749
20071115	2007-11-15	200712	200749
20071116	2007-11-16	200712	200749
20071117	2007-11-17	200712	200749
20071118	2007-11-18	200712	200750
20071119	2007-11-19	200712	200750
20071120	2007-11-20	200712	200750
20071121	2007-11-21	200712	200750
20071122	2007-11-22	200712	200750
20071123	2007-11-23	200712	200750
20071124	2007-11-24	200712	200750
20071125	2007-11-25	200712	200751
20071126	2007-11-26	200712	200751
20071127	2007-11-27	200712	200751
20071128	2007-11-28	200712	200751
20071129	2007-11-29	200712	200751
20071130	2007-11-30	200712	200751
20071201	2007-12-01	200712	200751
20071202	2007-12-02	200712	200752
20071203	2007-12-03	200712	200752
20071204	2007-12-04	200712	200752
20071205	2007-12-05	200712	200752
20071206	2007-12-06	200712	200752
20071207	2007-12-07	200712	200752
20071208	2007-12-08	200712	200752
20071209	2007-12-09	200801	200801
20071210	2007-12-10	200801	200801
20071211	2007-12-11	200801	200801
20071212	2007-12-12	200801	200801
20071213	2007-12-13	200801	200801
20071214	2007-12-14	200801	200801
20071215	2007-12-15	200801	200801
20071216	2007-12-16	200801	200802
20071217	2007-12-17	200801	200802
20071218	2007-12-18	200801	200802
20071219	2007-12-19	200801	200802
20071220	2007-12-20	200801	200802
20071221	2007-12-21	200801	200802
20071222	2007-12-22	200801	200802
20071223	2007-12-23	200801	200803
20071224	2007-12-24	200801	200803
20071225	2007-12-25	200801	200803
20071226	2007-12-26	200801	200803
20071227	2007-12-27	200801	200803
20071228	2007-12-28	200801	200803
20071229	2007-12-29	200801	200803
20071230	2007-12-30	200801	200803
20071231	2007-12-31	200801	200803
20080101	2008-01-01	200802	200804
20080102	2008-01-02	200802	200804
20080103	2008-01-03	200802	200804
20080104	2008-01-04	200802	200804
20080105	2008-01-05	200802	200804
20080106	2008-01-06	200802	200805
20080107	2008-01-07	200802	200805
20080108	2008-01-08	200802	200805
20080109	2008-01-09	200802	200805
20080110	2008-01-10	200802	200805
20080111	2008-01-11	200802	200805
20080112	2008-01-12	200802	200805
20080113	2008-01-13	200802	200806
20080114	2008-01-14	200802	200806
20080115	2008-01-15	200802	200806
20080116	2008-01-16	200802	200806
20080117	2008-01-17	200802	200806
20080118	2008-01-18	200802	200806
20080119	2008-01-19	200802	200806
20080120	2008-01-20	200802	200807
20080121	2008-01-21	200802	200807
20080122	2008-01-22	200802	200807
20080123	2008-01-23	200802	200807
20080124	2008-01-24	200802	200807
20080125	2008-01-25	200802	200807
20080126	2008-01-26	200802	200807
20080127	2008-01-27	200802	200808
20080128	2008-01-28	200802	200808
20080129	2008-01-29	200802	200808
20080130	2008-01-30	200802	200808
20080131	2008-01-31	200802	200808
20080201	2008-02-01	200802	200808
20080202	2008-02-02	200802	200808
20080203	2008-02-03	200802	200809
20080204	2008-02-04	200802	200809
20080205	2008-02-05	200802	200809
20080206	2008-02-06	200802	200809
20080207	2008-02-07	200802	200809
20080208	2008-02-08	200802	200809
20080209	2008-02-09	200802	200809
20080210	2008-02-10	200803	200810
20080211	2008-02-11	200803	200810
20080212	2008-02-12	200803	200810
20080213	2008-02-13	200803	200810
20080214	2008-02-14	200803	200810
20080215	2008-02-15	200803	200810
20080216	2008-02-16	200803	200810
20080217	2008-02-17	200803	200811
20080218	2008-02-18	200803	200811
20080219	2008-02-19	200803	200811
20080220	2008-02-20	200803	200811
20080221	2008-02-21	200803	200811
20080222	2008-02-22	200803	200811
20080223	2008-02-23	200803	200811
20080224	2008-02-24	200803	200812
20080225	2008-02-25	200803	200812
20080226	2008-02-26	200803	200812
20080227	2008-02-27	200803	200812
20080228	2008-02-28	200803	200812
20080229	2008-02-29	200803	200812
20080301	2008-03-01	200803	200812
20080302	2008-03-02	200803	200813
20080303	2008-03-03	200803	200813
20080304	2008-03-04	200803	200813
20080305	2008-03-05	200803	200813
20080306	2008-03-06	200803	200813
20080307	2008-03-07	200803	200813
20080308	2008-03-08	200803	200813
20080309	2008-03-09	200804	200814
20080310	2008-03-10	200804	200814
20080311	2008-03-11	200804	200814
20080312	2008-03-12	200804	200814
20080313	2008-03-13	200804	200814
20080314	2008-03-14	200804	200814
20080315	2008-03-15	200804	200814
20080316	2008-03-16	200804	200815
20080317	2008-03-17	200804	200815
20080318	2008-03-18	200804	200815
20080319	2008-03-19	200804	200815
20080320	2008-03-20	200804	200815
20080321	2008-03-21	200804	200815
20080322	2008-03-22	200804	200815
20080323	2008-03-23	200804	200816
20080324	2008-03-24	200804	200816
20080325	2008-03-25	200804	200816
20080326	2008-03-26	200804	200816
20080327	2008-03-27	200804	200816
20080328	2008-03-28	200804	200816
20080329	2008-03-29	200804	200816
20080330	2008-03-30	200804	200817
20080331	2008-03-31	200804	200817
20080401	2008-04-01	200804	200817
20080402	2008-04-02	200804	200817
20080403	2008-04-03	200804	200817
20080404	2008-04-04	200804	200817
20080405	2008-04-05	200804	200817
20080406	2008-04-06	200804	200818
20080407	2008-04-07	200804	200818
20080408	2008-04-08	200804	200818
20080409	2008-04-09	200804	200818
20080410	2008-04-10	200804	200818
20080411	2008-04-11	200804	200818
20080412	2008-04-12	200804	200818
20080413	2008-04-13	200805	200819
20080414	2008-04-14	200805	200819
20080415	2008-04-15	200805	200819
20080416	2008-04-16	200805	200819
20080417	2008-04-17	200805	200819
20080418	2008-04-18	200805	200819
20080419	2008-04-19	200805	200819
20080420	2008-04-20	200805	200820
20080421	2008-04-21	200805	200820
20080422	2008-04-22	200805	200820
20080423	2008-04-23	200805	200820
20080424	2008-04-24	200805	200820
20080425	2008-04-25	200805	200820
20080426	2008-04-26	200805	200820
20080427	2008-04-27	200805	200821
20080428	2008-04-28	200805	200821
20080429	2008-04-29	200805	200821
20080430	2008-04-30	200805	200821
20080501	2008-05-01	200805	200821
20080502	2008-05-02	200805	200821
20080503	2008-05-03	200805	200821
20080504	2008-05-04	200805	200822
20080505	2008-05-05	200805	200822
20080506	2008-05-06	200805	200822
20080507	2008-05-07	200805	200822
20080508	2008-05-08	200805	200822
20080509	2008-05-09	200805	200822
20080510	2008-05-10	200805	200822
20080511	2008-05-11	200806	200823
20080512	2008-05-12	200806	200823
20080513	2008-05-13	200806	200823
20080514	2008-05-14	200806	200823
20080515	2008-05-15	200806	200823
20080516	2008-05-16	200806	200823
20080517	2008-05-17	200806	200823
20080518	2008-05-18	200806	200824
20080519	2008-05-19	200806	200824
20080520	2008-05-20	200806	200824
20080521	2008-05-21	200806	200824
20080522	2008-05-22	200806	200824
20080523	2008-05-23	200806	200824
20080524	2008-05-24	200806	200824
20080525	2008-05-25	200806	200825
20080526	2008-05-26	200806	200825
20080527	2008-05-27	200806	200825
20080528	2008-05-28	200806	200825
20080529	2008-05-29	200806	200825
20080530	2008-05-30	200806	200825
20080531	2008-05-31	200806	200825
20080601	2008-06-01	200806	200826
20080602	2008-06-02	200806	200826
20080603	2008-06-03	200806	200826
20080604	2008-06-04	200806	200826
20080605	2008-06-05	200806	200826
20080606	2008-06-06	200806	200826
20080607	2008-06-07	200806	200826
20080608	2008-06-08	200807	200827
20080609	2008-06-09	200807	200827
20080610	2008-06-10	200807	200827
20080611	2008-06-11	200807	200827
20080612	2008-06-12	200807	200827
20080613	2008-06-13	200807	200827
20080614	2008-06-14	200807	200827
20080615	2008-06-15	200807	200828
20080616	2008-06-16	200807	200828
20080617	2008-06-17	200807	200828
20080618	2008-06-18	200807	200828
20080619	2008-06-19	200807	200828
20080620	2008-06-20	200807	200828
20080621	2008-06-21	200807	200828
20080622	2008-06-22	200807	200829
20080623	2008-06-23	200807	200829
20080624	2008-06-24	200807	200829
20080625	2008-06-25	200807	200829
20080626	2008-06-26	200807	200829
20080627	2008-06-27	200807	200829
20080628	2008-06-28	200807	200829
20080629	2008-06-29	200807	200830
20080630	2008-06-30	200807	200830
20080701	2008-07-01	200807	200830
20080702	2008-07-02	200807	200830
20080703	2008-07-03	200807	200830
20080704	2008-07-04	200807	200830
20080705	2008-07-05	200807	200830
20080706	2008-07-06	200807	200831
20080707	2008-07-07	200807	200831
20080708	2008-07-08	200807	200831
20080709	2008-07-09	200807	200831
20080710	2008-07-10	200807	200831
20080711	2008-07-11	200807	200831
20080712	2008-07-12	200807	200831
20080713	2008-07-13	200808	200832
20080714	2008-07-14	200808	200832
20080715	2008-07-15	200808	200832
20080716	2008-07-16	200808	200832
20080717	2008-07-17	200808	200832
20080718	2008-07-18	200808	200832
20080719	2008-07-19	200808	200832
20080720	2008-07-20	200808	200833
20080721	2008-07-21	200808	200833
20080722	2008-07-22	200808	200833
20080723	2008-07-23	200808	200833
20080724	2008-07-24	200808	200833
20080725	2008-07-25	200808	200833
20080726	2008-07-26	200808	200833
20080727	2008-07-27	200808	200834
20080728	2008-07-28	200808	200834
20080729	2008-07-29	200808	200834
20080730	2008-07-30	200808	200834
20080731	2008-07-31	200808	200834
20080801	2008-08-01	200808	200834
20080802	2008-08-02	200808	200834
20080803	2008-08-03	200808	200835
20080804	2008-08-04	200808	200835
20080805	2008-08-05	200808	200835
20080806	2008-08-06	200808	200835
20080807	2008-08-07	200808	200835
20080808	2008-08-08	200808	200835
20080809	2008-08-09	200808	200835
20080810	2008-08-10	200809	200836
20080811	2008-08-11	200809	200836
20080812	2008-08-12	200809	200836
20080813	2008-08-13	200809	200836
20080814	2008-08-14	200809	200836
20080815	2008-08-15	200809	200836
20080816	2008-08-16	200809	200836
